;day_of_week;day_of_year;hour;Vacances_C;Férié;Real visitor number;Predicted visitor number
10354;6,0;217,0;1230,0;1,0;-1,0;12,0;29,000633333333333
10355;6,0;217,0;1300,0;1,0;-1,0;13,0;10,319761904761908
10356;6,0;217,0;1330,0;1,0;-1,0;15,0;31,852952380952377
10357;6,0;217,0;1400,0;1,0;-1,0;15,0;28,397511904761917
10358;6,0;217,0;1430,0;1,0;-1,0;18,0;14,344376190476193
10359;6,0;217,0;1500,0;1,0;-1,0;20,0;38,92349999999999
10360;6,0;217,0;1530,0;1,0;-1,0;20,0;33,589780952380956
10361;6,0;217,0;1600,0;1,0;-1,0;21,0;19,810400000000005
10362;6,0;217,0;1630,0;1,0;-1,0;22,0;18,398304761904768
10363;6,0;217,0;1700,0;1,0;-1,0;20,0;20,65307619047619
10364;6,0;217,0;1730,0;1,0;-1,0;19,0;44,817671428571416
10365;6,0;217,0;1800,0;1,0;-1,0;16,0;39,88137142857144
10366;6,0;217,0;1830,0;1,0;-1,0;17,0;34,70246666666668
10367;6,0;217,0;1900,0;1,0;-1,0;13,0;25,908099999999994
10368;6,0;217,0;1930,0;1,0;-1,0;10,0;16,157833333333347
10369;6,0;217,0;2000,0;1,0;-1,0;0,0;13,753058730158731
10370;6,0;217,0;2030,0;1,0;-1,0;0,0;11,639666666666669
10371;6,0;217,0;2100,0;1,0;-1,0;0,0;0,04
10372;6,0;217,0;2130,0;1,0;-1,0;0,0;0,04
10373;6,0;217,0;2200,0;1,0;-1,0;0,0;0,0
10374;6,0;217,0;2230,0;1,0;-1,0;0,0;0,0
10375;6,0;217,0;2300,0;1,0;-1,0;0,0;0,0
10376;6,0;217,0;2330,0;1,0;-1,0;0,0;0,0
10377;0,0;218,0;0,0;1,0;-1,0;0,0;0,0
10378;0,0;218,0;30,0;1,0;-1,0;0,0;0,0
10379;0,0;218,0;100,0;1,0;-1,0;0,0;0,0
10380;0,0;218,0;130,0;1,0;-1,0;0,0;0,0
10381;0,0;218,0;200,0;1,0;-1,0;0,0;0,0
10382;0,0;218,0;230,0;1,0;-1,0;0,0;0,0
10383;0,0;218,0;300,0;1,0;-1,0;0,0;0,0
10384;0,0;218,0;330,0;1,0;-1,0;0,0;0,0
10385;0,0;218,0;400,0;1,0;-1,0;0,0;0,0
10386;0,0;218,0;430,0;1,0;-1,0;0,0;0,0
10387;0,0;218,0;500,0;1,0;-1,0;0,0;0,0
10388;0,0;218,0;530,0;1,0;-1,0;0,0;0,0
10389;0,0;218,0;600,0;1,0;-1,0;0,0;0,0
10390;0,0;218,0;630,0;1,0;-1,0;0,0;0,0
10391;0,0;218,0;700,0;1,0;-1,0;0,0;0,0
10392;0,0;218,0;730,0;1,0;-1,0;0,0;0,0
10393;0,0;218,0;800,0;1,0;-1,0;0,0;0,0
10394;0,0;218,0;830,0;1,0;-1,0;0,0;0,0
10395;0,0;218,0;900,0;1,0;-1,0;0,0;0,0
10396;0,0;218,0;930,0;1,0;-1,0;0,0;0,0
10397;0,0;218,0;1000,0;1,0;-1,0;0,0;0,0
10398;0,0;218,0;1030,0;1,0;-1,0;0,0;0,005
10399;0,0;218,0;1100,0;1,0;-1,0;0,0;0,02
10400;0,0;218,0;1130,0;1,0;-1,0;0,0;0,11
10401;0,0;218,0;1200,0;1,0;-1,0;0,0;0,0
10402;0,0;218,0;1230,0;1,0;-1,0;0,0;0,0
10403;0,0;218,0;1300,0;1,0;-1,0;0,0;0,01
10404;0,0;218,0;1330,0;1,0;-1,0;5,0;14,177766666666665
10405;0,0;218,0;1400,0;1,0;-1,0;11,0;23,747838095238098
10406;0,0;218,0;1430,0;1,0;-1,0;15,0;10,124647619047618
10407;0,0;218,0;1500,0;1,0;-1,0;22,0;11,770795238095237
10408;0,0;218,0;1530,0;1,0;-1,0;23,0;13,814528571428571
10409;0,0;218,0;1600,0;1,0;-1,0;23,0;39,93813333333335
10410;0,0;218,0;1630,0;1,0;-1,0;25,0;37,466000000000015
10411;0,0;218,0;1700,0;1,0;-1,0;24,0;15,813495238095234
10412;0,0;218,0;1730,0;1,0;-1,0;24,0;16,469414285714286
10413;0,0;218,0;1800,0;1,0;-1,0;22,0;16,39685714285714
10414;0,0;218,0;1830,0;1,0;-1,0;22,0;30,322147619047623
10415;0,0;218,0;1900,0;1,0;-1,0;3,0;19,46344761904762
10416;0,0;218,0;1930,0;1,0;-1,0;3,0;12,689690476190476
10417;0,0;218,0;2000,0;1,0;-1,0;0,0;0,134
10418;0,0;218,0;2030,0;1,0;-1,0;0,0;0,0
10419;0,0;218,0;2100,0;1,0;-1,0;0,0;0,0
10420;0,0;218,0;2130,0;1,0;-1,0;0,0;0,0
10421;0,0;218,0;2200,0;1,0;-1,0;0,0;0,0
10422;0,0;218,0;2230,0;1,0;-1,0;0,0;0,0
10423;0,0;218,0;2300,0;1,0;-1,0;0,0;0,0
10424;0,0;218,0;2330,0;1,0;-1,0;0,0;0,0
10425;1,0;219,0;0,0;1,0;-1,0;0,0;0,0
10426;1,0;219,0;30,0;1,0;-1,0;0,0;0,0
10427;1,0;219,0;100,0;1,0;-1,0;0,0;0,0
10428;1,0;219,0;130,0;1,0;-1,0;0,0;0,0
10429;1,0;219,0;200,0;1,0;-1,0;0,0;0,0
10430;1,0;219,0;230,0;1,0;-1,0;0,0;0,0
10431;1,0;219,0;300,0;1,0;-1,0;0,0;0,0
10432;1,0;219,0;330,0;1,0;-1,0;0,0;0,0
10433;1,0;219,0;400,0;1,0;-1,0;0,0;0,0
10434;1,0;219,0;430,0;1,0;-1,0;0,0;0,0
10435;1,0;219,0;500,0;1,0;-1,0;0,0;0,0
10436;1,0;219,0;530,0;1,0;-1,0;0,0;0,0
10437;1,0;219,0;600,0;1,0;-1,0;0,0;0,0
10438;1,0;219,0;630,0;1,0;-1,0;0,0;0,0
10439;1,0;219,0;700,0;1,0;-1,0;0,0;0,0
10440;1,0;219,0;730,0;1,0;-1,0;0,0;0,0
10441;1,0;219,0;800,0;1,0;-1,0;0,0;0,0
10442;1,0;219,0;830,0;1,0;-1,0;0,0;0,0
10443;1,0;219,0;900,0;1,0;-1,0;0,0;0,0
10444;1,0;219,0;930,0;1,0;-1,0;0,0;0,0
10445;1,0;219,0;1000,0;1,0;-1,0;0,0;0,0
10446;1,0;219,0;1030,0;1,0;-1,0;0,0;0,005
10447;1,0;219,0;1100,0;1,0;-1,0;0,0;0,02
10448;1,0;219,0;1130,0;1,0;-1,0;0,0;0,11
10449;1,0;219,0;1200,0;1,0;-1,0;0,0;0,0
10450;1,0;219,0;1230,0;1,0;-1,0;0,0;0,0
10451;1,0;219,0;1300,0;1,0;-1,0;0,0;0,0
10452;1,0;219,0;1330,0;1,0;-1,0;0,0;0,10533333333333335
10453;1,0;219,0;1400,0;1,0;-1,0;0,0;0,24483333333333332
10454;1,0;219,0;1430,0;1,0;-1,0;0,0;0,15733333333333333
10455;1,0;219,0;1500,0;1,0;-1,0;0,0;0,17
10456;1,0;219,0;1530,0;1,0;-1,0;0,0;0,1785
10457;1,0;219,0;1600,0;1,0;-1,0;0,0;0,08866666666666666
10458;1,0;219,0;1630,0;1,0;-1,0;0,0;0,13266666666666665
10459;1,0;219,0;1700,0;1,0;-1,0;0,0;0,08866666666666666
10460;1,0;219,0;1730,0;1,0;-1,0;0,0;0,096
10461;1,0;219,0;1800,0;1,0;-1,0;0,0;0,144
10462;1,0;219,0;1830,0;1,0;-1,0;0,0;0,088
10463;1,0;219,0;1900,0;1,0;-1,0;0,0;0,14
10464;1,0;219,0;1930,0;1,0;-1,0;0,0;0,16
10465;1,0;219,0;2000,0;1,0;-1,0;0,0;0,04
10466;1,0;219,0;2030,0;1,0;-1,0;0,0;0,0
10467;1,0;219,0;2100,0;1,0;-1,0;0,0;0,0
10468;1,0;219,0;2130,0;1,0;-1,0;0,0;0,0
10469;1,0;219,0;2200,0;1,0;-1,0;0,0;0,0
10470;1,0;219,0;2230,0;1,0;-1,0;0,0;0,0
10471;1,0;219,0;2300,0;1,0;-1,0;0,0;0,0
10472;1,0;219,0;2330,0;1,0;-1,0;0,0;0,0
10473;2,0;220,0;0,0;1,0;-1,0;0,0;0,0
10474;2,0;220,0;30,0;1,0;-1,0;0,0;0,0
10475;2,0;220,0;100,0;1,0;-1,0;0,0;0,0
10476;2,0;220,0;130,0;1,0;-1,0;0,0;0,0
10477;2,0;220,0;200,0;1,0;-1,0;0,0;0,0
10478;2,0;220,0;230,0;1,0;-1,0;0,0;0,0
10479;2,0;220,0;300,0;1,0;-1,0;0,0;0,0
10480;2,0;220,0;330,0;1,0;-1,0;0,0;0,0
10481;2,0;220,0;400,0;1,0;-1,0;0,0;0,0
10482;2,0;220,0;430,0;1,0;-1,0;0,0;0,0
10483;2,0;220,0;500,0;1,0;-1,0;0,0;0,0
10484;2,0;220,0;530,0;1,0;-1,0;0,0;0,0
10485;2,0;220,0;600,0;1,0;-1,0;0,0;0,0
10486;2,0;220,0;630,0;1,0;-1,0;0,0;0,0
10487;2,0;220,0;700,0;1,0;-1,0;0,0;0,0
10488;2,0;220,0;730,0;1,0;-1,0;0,0;0,0
10489;2,0;220,0;800,0;1,0;-1,0;0,0;0,0
10490;2,0;220,0;830,0;1,0;-1,0;0,0;0,0
10491;2,0;220,0;900,0;1,0;-1,0;0,0;0,0
10492;2,0;220,0;930,0;1,0;-1,0;0,0;0,0
10493;2,0;220,0;1000,0;1,0;-1,0;0,0;0,0
10494;2,0;220,0;1030,0;1,0;-1,0;3,0;5,632733333333335
10495;2,0;220,0;1100,0;1,0;-1,0;11,0;14,887100000000006
10496;2,0;220,0;1130,0;1,0;-1,0;16,0;33,765821428571435
10497;2,0;220,0;1200,0;1,0;-1,0;18,0;18,33468095238095
10498;2,0;220,0;1230,0;1,0;-1,0;20,0;18,72114285714286
10499;2,0;220,0;1300,0;1,0;-1,0;16,0;27,166695238095233
10500;2,0;220,0;1330,0;1,0;-1,0;22,0;18,67061428571429
10501;2,0;220,0;1400,0;1,0;-1,0;25,0;37,728668253968266
10502;2,0;220,0;1430,0;1,0;-1,0;29,0;44,6354777777778
10503;2,0;220,0;1500,0;1,0;-1,0;34,0;29,653566666666677
10504;2,0;220,0;1530,0;1,0;-1,0;36,0;51,541695238095244
10505;2,0;220,0;1600,0;1,0;-1,0;37,0;45,95435238095237
10506;2,0;220,0;1630,0;1,0;-1,0;37,0;34,48061428571427
10507;2,0;220,0;1700,0;1,0;-1,0;40,0;34,88172857142857
10508;2,0;220,0;1730,0;1,0;-1,0;38,0;33,640742857142854
10509;2,0;220,0;1800,0;1,0;-1,0;31,0;35,81018095238097
10510;2,0;220,0;1830,0;1,0;-1,0;26,0;36,07742380952381
10511;2,0;220,0;1900,0;1,0;-1,0;21,0;33,61515714285714
10512;2,0;220,0;1930,0;1,0;-1,0;16,0;23,194595238095236
10513;2,0;220,0;2000,0;1,0;-1,0;3,0;21,953657142857136
10514;2,0;220,0;2030,0;1,0;-1,0;3,0;14,539033333333332
10515;2,0;220,0;2100,0;1,0;-1,0;0,0;0,0
10516;2,0;220,0;2130,0;1,0;-1,0;0,0;0,0
10517;2,0;220,0;2200,0;1,0;-1,0;0,0;0,0
10518;2,0;220,0;2230,0;1,0;-1,0;0,0;0,0
10519;2,0;220,0;2300,0;1,0;-1,0;0,0;0,0
10520;2,0;220,0;2330,0;1,0;-1,0;0,0;0,0
10521;3,0;221,0;0,0;1,0;-1,0;0,0;0,0
10522;3,0;221,0;30,0;1,0;-1,0;0,0;0,0
10523;3,0;221,0;100,0;1,0;-1,0;0,0;0,0
10524;3,0;221,0;130,0;1,0;-1,0;0,0;0,0
10525;3,0;221,0;200,0;1,0;-1,0;0,0;0,0
10526;3,0;221,0;230,0;1,0;-1,0;0,0;0,0
10527;3,0;221,0;300,0;1,0;-1,0;0,0;0,0
10528;3,0;221,0;330,0;1,0;-1,0;0,0;0,0
10529;3,0;221,0;400,0;1,0;-1,0;0,0;0,0
10530;3,0;221,0;430,0;1,0;-1,0;0,0;0,0
10531;3,0;221,0;500,0;1,0;-1,0;0,0;0,0
10532;3,0;221,0;530,0;1,0;-1,0;0,0;0,0
10533;3,0;221,0;600,0;1,0;-1,0;0,0;0,0
10534;3,0;221,0;630,0;1,0;-1,0;0,0;0,0
10535;3,0;221,0;700,0;1,0;-1,0;0,0;0,0
10536;3,0;221,0;730,0;1,0;-1,0;0,0;0,0
10537;3,0;221,0;800,0;1,0;-1,0;0,0;0,0
10538;3,0;221,0;830,0;1,0;-1,0;0,0;0,0
10539;3,0;221,0;900,0;1,0;-1,0;0,0;0,0
10540;3,0;221,0;930,0;1,0;-1,0;0,0;0,0
10541;3,0;221,0;1000,0;1,0;-1,0;0,0;0,0
10542;3,0;221,0;1030,0;1,0;-1,0;7,0;7,404499999999997
10543;3,0;221,0;1100,0;1,0;-1,0;15,0;25,497295238095237
10544;3,0;221,0;1130,0;1,0;-1,0;21,0;31,09371904761905
10545;3,0;221,0;1200,0;1,0;-1,0;23,0;14,229264285714295
10546;3,0;221,0;1230,0;1,0;-1,0;23,0;14,64366666666667
10547;3,0;221,0;1300,0;1,0;-1,0;24,0;15,072966666666666
10548;3,0;221,0;1330,0;1,0;-1,0;24,0;23,10078571428571
10549;3,0;221,0;1400,0;1,0;-1,0;26,0;35,32647619047618
10550;3,0;221,0;1430,0;1,0;-1,0;32,0;40,89157619047617
10551;3,0;221,0;1500,0;1,0;-1,0;36,0;28,783252380952383
10552;3,0;221,0;1530,0;1,0;-1,0;40,0;39,60354285714285
10553;3,0;221,0;1600,0;1,0;-1,0;44,0;28,68360476190477
10554;3,0;221,0;1630,0;1,0;-1,0;40,0;28,693457142857156
10555;3,0;221,0;1700,0;1,0;-1,0;39,0;26,415733333333343
10556;3,0;221,0;1730,0;1,0;-1,0;42,0;43,17774285714287
10557;3,0;221,0;1800,0;1,0;-1,0;38,0;43,028299999999994
10558;3,0;221,0;1830,0;1,0;-1,0;33,0;35,2055238095238
10559;3,0;221,0;1900,0;1,0;-1,0;30,0;29,374385714285715
10560;3,0;221,0;1930,0;1,0;-1,0;24,0;21,48043333333333
10561;3,0;221,0;2000,0;1,0;-1,0;9,0;19,83714285714285
10562;3,0;221,0;2030,0;1,0;-1,0;9,0;12,723533333333332
10563;3,0;221,0;2100,0;1,0;-1,0;0,0;0,0
10564;3,0;221,0;2130,0;1,0;-1,0;0,0;0,0
10565;3,0;221,0;2200,0;1,0;-1,0;0,0;0,0
10566;3,0;221,0;2230,0;1,0;-1,0;0,0;0,0
10567;3,0;221,0;2300,0;1,0;-1,0;0,0;0,0
10568;3,0;221,0;2330,0;1,0;-1,0;0,0;0,0
10569;4,0;222,0;0,0;1,0;-1,0;0,0;0,0
10570;4,0;222,0;30,0;1,0;-1,0;0,0;0,0
10571;4,0;222,0;100,0;1,0;-1,0;0,0;0,0
10572;4,0;222,0;130,0;1,0;-1,0;0,0;0,0
10573;4,0;222,0;200,0;1,0;-1,0;0,0;0,0
10574;4,0;222,0;230,0;1,0;-1,0;0,0;0,0
10575;4,0;222,0;300,0;1,0;-1,0;0,0;0,0
10576;4,0;222,0;330,0;1,0;-1,0;0,0;0,0
10577;4,0;222,0;400,0;1,0;-1,0;0,0;0,0
10578;4,0;222,0;430,0;1,0;-1,0;0,0;0,0
10579;4,0;222,0;500,0;1,0;-1,0;0,0;0,0
10580;4,0;222,0;530,0;1,0;-1,0;0,0;0,0
10581;4,0;222,0;600,0;1,0;-1,0;0,0;0,0
10582;4,0;222,0;630,0;1,0;-1,0;0,0;0,0
10583;4,0;222,0;700,0;1,0;-1,0;0,0;0,0
10584;4,0;222,0;730,0;1,0;-1,0;0,0;0,0
10585;4,0;222,0;800,0;1,0;-1,0;0,0;0,0
10586;4,0;222,0;830,0;1,0;-1,0;0,0;0,0
10587;4,0;222,0;900,0;1,0;-1,0;0,0;0,0
10588;4,0;222,0;930,0;1,0;-1,0;0,0;0,0
10589;4,0;222,0;1000,0;1,0;-1,0;0,0;0,0
10590;4,0;222,0;1030,0;1,0;-1,0;7,0;7,031976190476189
10591;4,0;222,0;1100,0;1,0;-1,0;12,0;12,44590952380953
10592;4,0;222,0;1130,0;1,0;-1,0;15,0;18,291928571428564
10593;4,0;222,0;1200,0;1,0;-1,0;19,0;16,607245238095235
10594;4,0;222,0;1230,0;1,0;-1,0;21,0;17,696814285714286
10595;4,0;222,0;1300,0;1,0;-1,0;21,0;19,282547619047612
10596;4,0;222,0;1330,0;1,0;-1,0;23,0;21,48951904761905
10597;4,0;222,0;1400,0;1,0;-1,0;27,0;27,69524523809524
10598;4,0;222,0;1430,0;1,0;-1,0;31,0;36,085966666666664
10599;4,0;222,0;1500,0;1,0;-1,0;36,0;40,05151746031745
10600;4,0;222,0;1530,0;1,0;-1,0;40,0;36,80019523809524
10601;4,0;222,0;1600,0;1,0;-1,0;38,0;43,60549523809525
10602;4,0;222,0;1630,0;1,0;-1,0;37,0;33,85029523809524
10603;4,0;222,0;1700,0;1,0;-1,0;36,0;43,671333333333344
10604;4,0;222,0;1730,0;1,0;-1,0;34,0;31,648742857142867
10605;4,0;222,0;1800,0;1,0;-1,0;34,0;43,51885238095238
10606;4,0;222,0;1830,0;1,0;-1,0;31,0;25,414399999999986
10607;4,0;222,0;1900,0;1,0;-1,0;25,0;30,348928571428562
10608;4,0;222,0;1930,0;1,0;-1,0;20,0;24,398157142857137
10609;4,0;222,0;2000,0;1,0;-1,0;0,0;13,193819047619046
10610;4,0;222,0;2030,0;1,0;-1,0;0,0;8,094166666666666
10611;4,0;222,0;2100,0;1,0;-1,0;0,0;0,0
10612;4,0;222,0;2130,0;1,0;-1,0;0,0;0,0
10613;4,0;222,0;2200,0;1,0;-1,0;0,0;0,0
10614;4,0;222,0;2230,0;1,0;-1,0;0,0;0,0
10615;4,0;222,0;2300,0;1,0;-1,0;0,0;0,0
10616;4,0;222,0;2330,0;1,0;-1,0;0,0;0,0
10617;5,0;223,0;0,0;1,0;-1,0;0,0;0,0
10618;5,0;223,0;30,0;1,0;-1,0;0,0;0,0
10619;5,0;223,0;100,0;1,0;-1,0;0,0;0,0
10620;5,0;223,0;130,0;1,0;-1,0;0,0;0,0
10621;5,0;223,0;200,0;1,0;-1,0;0,0;0,0
10622;5,0;223,0;230,0;1,0;-1,0;0,0;0,0
10623;5,0;223,0;300,0;1,0;-1,0;0,0;0,0
10624;5,0;223,0;330,0;1,0;-1,0;0,0;0,0
10625;5,0;223,0;400,0;1,0;-1,0;0,0;0,0
10626;5,0;223,0;430,0;1,0;-1,0;0,0;0,0
10627;5,0;223,0;500,0;1,0;-1,0;0,0;0,0
10628;5,0;223,0;530,0;1,0;-1,0;0,0;0,0
10629;5,0;223,0;600,0;1,0;-1,0;0,0;0,0
10630;5,0;223,0;630,0;1,0;-1,0;0,0;0,0
10631;5,0;223,0;700,0;1,0;-1,0;0,0;0,0
10632;5,0;223,0;730,0;1,0;-1,0;0,0;0,0
10633;5,0;223,0;800,0;1,0;-1,0;0,0;0,0
10634;5,0;223,0;830,0;1,0;-1,0;0,0;0,0
10635;5,0;223,0;900,0;1,0;-1,0;0,0;0,0
10636;5,0;223,0;930,0;1,0;-1,0;0,0;0,0
10637;5,0;223,0;1000,0;1,0;-1,0;0,0;0,0
10638;5,0;223,0;1030,0;1,0;-1,0;6,0;4,939628571428575
10639;5,0;223,0;1100,0;1,0;-1,0;11,0;10,04574761904762
10640;5,0;223,0;1130,0;1,0;-1,0;15,0;13,233447619047622
10641;5,0;223,0;1200,0;1,0;-1,0;19,0;14,861019047619045
10642;5,0;223,0;1230,0;1,0;-1,0;21,0;16,892109523809523
10643;5,0;223,0;1300,0;1,0;-1,0;18,0;18,53345238095238
10644;5,0;223,0;1330,0;1,0;-1,0;20,0;25,243823809523814
10645;5,0;223,0;1400,0;1,0;-1,0;25,0;27,199552380952376
10646;5,0;223,0;1430,0;1,0;-1,0;30,0;34,13176190476192
10647;5,0;223,0;1500,0;1,0;-1,0;37,0;33,093114285714286
10648;5,0;223,0;1530,0;1,0;-1,0;38,0;22,24196190476191
10649;5,0;223,0;1600,0;1,0;-1,0;41,0;36,13781904761906
10650;5,0;223,0;1630,0;1,0;-1,0;37,0;24,30890000000001
10651;5,0;223,0;1700,0;1,0;-1,0;36,0;23,671595238095247
10652;5,0;223,0;1730,0;1,0;-1,0;34,0;23,819700000000005
10653;5,0;223,0;1800,0;1,0;-1,0;36,0;39,81106666666666
10654;5,0;223,0;1830,0;1,0;-1,0;32,0;28,768700000000003
10655;5,0;223,0;1900,0;1,0;-1,0;29,0;27,125690476190478
10656;5,0;223,0;1930,0;1,0;-1,0;19,0;19,512661904761906
10657;5,0;223,0;2000,0;1,0;-1,0;0,0;10,960859523809527
10658;5,0;223,0;2030,0;1,0;-1,0;0,0;6,786
10659;5,0;223,0;2100,0;1,0;-1,0;0,0;0,0
10660;5,0;223,0;2130,0;1,0;-1,0;0,0;0,0
10661;5,0;223,0;2200,0;1,0;-1,0;0,0;0,0
10662;5,0;223,0;2230,0;1,0;-1,0;0,0;0,0
10663;5,0;223,0;2300,0;1,0;-1,0;0,0;0,0
10664;5,0;223,0;2330,0;1,0;-1,0;0,0;0,0
10665;6,0;224,0;0,0;1,0;-1,0;0,0;0,0
10666;6,0;224,0;30,0;1,0;-1,0;0,0;0,0
10667;6,0;224,0;100,0;1,0;-1,0;0,0;0,0
10668;6,0;224,0;130,0;1,0;-1,0;0,0;0,0
10669;6,0;224,0;200,0;1,0;-1,0;0,0;0,0
10670;6,0;224,0;230,0;1,0;-1,0;0,0;0,0
10671;6,0;224,0;300,0;1,0;-1,0;0,0;0,0
10672;6,0;224,0;330,0;1,0;-1,0;0,0;0,0
10673;6,0;224,0;400,0;1,0;-1,0;0,0;0,0
10674;6,0;224,0;430,0;1,0;-1,0;0,0;0,0
10675;6,0;224,0;500,0;1,0;-1,0;0,0;0,0
10676;6,0;224,0;530,0;1,0;-1,0;0,0;0,0
10677;6,0;224,0;600,0;1,0;-1,0;0,0;0,0
10678;6,0;224,0;630,0;1,0;-1,0;0,0;0,0
10679;6,0;224,0;700,0;1,0;-1,0;0,0;0,0
10680;6,0;224,0;730,0;1,0;-1,0;0,0;0,0
10681;6,0;224,0;800,0;1,0;-1,0;0,0;0,0
10682;6,0;224,0;830,0;1,0;-1,0;0,0;0,0
10683;6,0;224,0;900,0;1,0;-1,0;0,0;0,0
10684;6,0;224,0;930,0;1,0;-1,0;0,0;0,0
10685;6,0;224,0;1000,0;1,0;-1,0;0,0;0,0
10686;6,0;224,0;1030,0;1,0;-1,0;4,0;4,0968333333333335
10687;6,0;224,0;1100,0;1,0;-1,0;9,0;21,79564761904762
10688;6,0;224,0;1130,0;1,0;-1,0;13,0;17,88329047619048
10689;6,0;224,0;1200,0;1,0;-1,0;17,0;20,539509523809517
10690;6,0;224,0;1230,0;1,0;-1,0;16,0;22,5881238095238
10691;6,0;224,0;1300,0;1,0;-1,0;20,0;10,805957142857142
10692;6,0;224,0;1330,0;1,0;-1,0;20,0;26,734699999999997
10693;6,0;224,0;1400,0;1,0;-1,0;20,0;23,435276190476184
10694;6,0;224,0;1430,0;1,0;-1,0;27,0;17,23753333333332
10695;6,0;224,0;1500,0;1,0;-1,0;29,0;35,3774
10696;6,0;224,0;1530,0;1,0;-1,0;32,0;34,004
10697;6,0;224,0;1600,0;1,0;-1,0;34,0;25,646414285714293
10698;6,0;224,0;1630,0;1,0;-1,0;36,0;25,551323809523826
10699;6,0;224,0;1700,0;1,0;-1,0;32,0;24,953038095238107
10700;6,0;224,0;1730,0;1,0;-1,0;32,0;40,89540952380951
10701;6,0;224,0;1800,0;1,0;-1,0;28,0;35,93486190476191
10702;6,0;224,0;1830,0;1,0;-1,0;24,0;32,23906190476192
10703;6,0;224,0;1900,0;1,0;-1,0;21,0;25,018185714285707
10704;6,0;224,0;1930,0;1,0;-1,0;15,0;14,567614285714301
10705;6,0;224,0;2000,0;1,0;-1,0;6,0;10,475201587301585
10706;6,0;224,0;2030,0;1,0;-1,0;6,0;6,480466666666668
10707;6,0;224,0;2100,0;1,0;-1,0;0,0;0,012
10708;6,0;224,0;2130,0;1,0;-1,0;0,0;0,012
10709;6,0;224,0;2200,0;1,0;-1,0;0,0;0,0
10710;6,0;224,0;2230,0;1,0;-1,0;0,0;0,0
10711;6,0;224,0;2300,0;1,0;-1,0;0,0;0,0
10712;6,0;224,0;2330,0;1,0;-1,0;0,0;0,0
10713;0,0;225,0;0,0;1,0;-1,0;0,0;0,0
10714;0,0;225,0;30,0;1,0;-1,0;0,0;0,0
10715;0,0;225,0;100,0;1,0;-1,0;0,0;0,0
10716;0,0;225,0;130,0;1,0;-1,0;0,0;0,0
10717;0,0;225,0;200,0;1,0;-1,0;0,0;0,0
10718;0,0;225,0;230,0;1,0;-1,0;0,0;0,0
10719;0,0;225,0;300,0;1,0;-1,0;0,0;0,0
10720;0,0;225,0;330,0;1,0;-1,0;0,0;0,0
10721;0,0;225,0;400,0;1,0;-1,0;0,0;0,0
10722;0,0;225,0;430,0;1,0;-1,0;0,0;0,0
10723;0,0;225,0;500,0;1,0;-1,0;0,0;0,0
10724;0,0;225,0;530,0;1,0;-1,0;0,0;0,0
10725;0,0;225,0;600,0;1,0;-1,0;0,0;0,0
10726;0,0;225,0;630,0;1,0;-1,0;0,0;0,0
10727;0,0;225,0;700,0;1,0;-1,0;0,0;0,0
10728;0,0;225,0;730,0;1,0;-1,0;0,0;0,0
10729;0,0;225,0;800,0;1,0;-1,0;0,0;0,0
10730;0,0;225,0;830,0;1,0;-1,0;0,0;0,0
10731;0,0;225,0;900,0;1,0;-1,0;0,0;0,0
10732;0,0;225,0;930,0;1,0;-1,0;0,0;0,0
10733;0,0;225,0;1000,0;1,0;-1,0;0,0;0,0
10734;0,0;225,0;1030,0;1,0;-1,0;0,0;0,007
10735;0,0;225,0;1100,0;1,0;-1,0;0,0;0,0
10736;0,0;225,0;1130,0;1,0;-1,0;0,0;0,0
10737;0,0;225,0;1200,0;1,0;-1,0;0,0;0,0
10738;0,0;225,0;1230,0;1,0;-1,0;0,0;0,0
10739;0,0;225,0;1300,0;1,0;-1,0;0,0;0,036
10740;0,0;225,0;1330,0;1,0;-1,0;8,0;15,182414285714282
10741;0,0;225,0;1400,0;1,0;-1,0;15,0;26,693104761904756
10742;0,0;225,0;1430,0;1,0;-1,0;20,0;11,317366666666667
10743;0,0;225,0;1500,0;1,0;-1,0;25,0;13,954885714285714
10744;0,0;225,0;1530,0;1,0;-1,0;25,0;15,13761428571428
10745;0,0;225,0;1600,0;1,0;-1,0;29,0;39,411704761904765
10746;0,0;225,0;1630,0;1,0;-1,0;31,0;39,235504761904764
10747;0,0;225,0;1700,0;1,0;-1,0;31,0;21,18758571428571
10748;0,0;225,0;1730,0;1,0;-1,0;33,0;21,0761
10749;0,0;225,0;1800,0;1,0;-1,0;28,0;19,18623333333333
10750;0,0;225,0;1830,0;1,0;-1,0;27,0;32,7309
10751;0,0;225,0;1900,0;1,0;-1,0;6,0;9,76796666666667
10752;0,0;225,0;1930,0;1,0;-1,0;6,0;2,268385714285715
10753;0,0;225,0;2000,0;1,0;-1,0;0,0;0,023
10754;0,0;225,0;2030,0;1,0;-1,0;0,0;0,004
10755;0,0;225,0;2100,0;1,0;-1,0;0,0;0,0
10756;0,0;225,0;2130,0;1,0;-1,0;0,0;0,0
10757;0,0;225,0;2200,0;1,0;-1,0;0,0;0,0
10758;0,0;225,0;2230,0;1,0;-1,0;0,0;0,0
10759;0,0;225,0;2300,0;1,0;-1,0;0,0;0,0
10760;0,0;225,0;2330,0;1,0;-1,0;0,0;0,0
10761;1,0;226,0;0,0;1,0;-1,0;0,0;0,0
10762;1,0;226,0;30,0;1,0;-1,0;0,0;0,0
